CustomerID,Recency,Frequency,Monetary,AvgOrderValue,PurchaseFrequency,AvgDaysBetweenPurchases,CLV
17314.0,25,8,2527.92,19.297099236641223,0.027777777777777776,2.1846153846153844,2527.92
17315.0,2,38,6292.26,13.302875264270613,0.10674157303370786,0.7161016949152542,6292.26
17317.0,46,3,2600.34,288.9266666666667,0.06818181818181818,5.25,2600.34
17320.0,100,3,1200.6200000000001,16.446849315068494,0.011194029850746268,3.6944444444444446,1200.6200000000001
17321.0,8,2,700.86,6.550093457943925,0.03333333333333333,0.5566037735849056,700.86
17323.0,15,7,921.0699999999999,4.60535,0.025179856115107913,1.3819095477386936,921.0699999999999
17324.0,18,4,990.23,19.8046,0.011461318051575931,7.081632653061225,990.23
17325.0,280,1,96.8,16.133333333333333,1.0,0.0,96.8
17329.0,14,2,523.11,15.851818181818182,0.006644518272425249,9.375,523.11
17330.0,23,2,363.9,60.65,0.044444444444444446,8.8,363.9
17331.0,124,1,175.2,175.2,1.0,0.0,175.2
17333.0,86,1,494.25,17.651785714285715,1.0,0.0,494.25
17334.0,302,2,307.02000000000004,27.910909090909094,0.2857142857142857,0.6,307.02000000000004
17337.0,151,4,2027.8700000000001,3.7345672191528547,0.025157232704402517,0.2896678966789668,2027.8700000000001
17338.0,17,8,6643.93,8.8232802124834,0.02318840579710145,0.45478723404255317,6643.93
17339.0,94,2,243.36,27.040000000000003,0.007380073800738007,33.75,243.36
17340.0,30,11,12353.29,30.352063882063884,0.032640949554896145,0.8226600985221675,12353.29
17341.0,157,3,781.36,4.2697267759562845,0.014285714285714285,1.1483516483516483,781.36
17343.0,355,1,193.64,11.390588235294118,1.0,0.0,193.64
17344.0,46,1,160.57,5.0178125,1.0,0.0,160.57
17345.0,15,4,537.74,6.180919540229885,0.02197802197802198,2.104651162790698,537.74
17346.0,4,15,2676.56,5.35312,0.04054054054054054,0.7314629258517034,2676.56
17347.0,86,1,228.96,228.96,1.0,0.0,228.96
17348.0,15,5,1159.52,5.393116279069767,0.017605633802816902,1.3177570093457944,1159.52
17349.0,179,1,110.75,12.305555555555555,1.0,0.0,110.75
17350.0,8,4,1286.07,18.113661971830986,0.09302325581395349,0.6,1286.07
17351.0,36,3,587.15,21.746296296296297,0.012605042016806723,9.076923076923077,587.15
17353.0,129,2,1740.0,217.5,0.07692307692307693,3.5714285714285716,1740.0
17354.0,51,1,1393.06,87.06625,1.0,0.0,1393.06
17356.0,312,1,178.22,9.38,1.0,0.0,178.22
17357.0,24,2,388.14,8.625333333333334,2.0,0.0,388.14
17358.0,303,2,365.85,6.200847457627119,0.03773584905660377,0.896551724137931,365.85
17359.0,11,1,127.86,8.524,1.0,0.0,127.86
17360.0,17,3,585.79,4.43780303030303,0.017964071856287425,1.2671755725190839,585.79
17361.0,49,3,488.2,16.834482758620688,0.012345679012345678,8.642857142857142,488.2
17362.0,239,2,312.23,8.920857142857143,0.028169014084507043,2.0588235294117645,312.23
17364.0,1,11,4481.18,10.903114355231144,0.03323262839879154,0.7951219512195122,4481.18
17365.0,13,8,4801.56,10.259743589743591,0.024922118380062305,0.6788008565310493,4801.56
17367.0,238,1,168.4,4.952941176470588,1.0,0.0,168.4
17368.0,23,8,1912.67,17.231261261261263,0.025396825396825397,2.827272727272727,1912.67
17370.0,73,4,446.18,13.520606060606061,0.041237113402061855,3.0,446.18
17371.0,17,3,423.89,4.872298850574713,0.00872093023255814,3.988372093023256,423.89
17372.0,41,8,1342.68,5.30703557312253,0.024844720496894408,1.2658730158730158,1342.68
17373.0,40,4,646.92,11.349473684210526,0.014652014652014652,4.839285714285714,646.92
17374.0,219,2,495.77,17.706071428571427,0.031746031746031744,2.2962962962962963,495.77
17375.0,199,3,400.1,5.798550724637681,0.018404907975460124,2.3676470588235294,400.1
17376.0,71,2,203.2,8.466666666666667,0.008298755186721992,10.434782608695652,203.2
17377.0,24,20,4100.92,9.810813397129186,0.05714285714285714,0.8177458033573142,4100.92
17379.0,11,1,404.66,4.875421686746988,1.0,0.0,404.66
17381.0,9,29,20275.61,186.01477064220185,0.07967032967032966,3.259259259259259,20275.61
17382.0,65,1,65.4,32.7,1.0,0.0,65.4
17383.0,4,1,199.29,3.9076470588235295,1.0,0.0,199.29
17384.0,19,2,336.4,22.426666666666666,0.01,14.214285714285714,336.4
17385.0,15,1,261.11,5.555531914893617,1.0,0.0,261.11
17386.0,8,6,2686.42,95.94357142857143,0.0379746835443038,5.777777777777778,2686.42
17387.0,20,2,784.11,10.052692307692308,0.14285714285714285,0.16883116883116883,784.11
17388.0,78,4,1259.56,83.97066666666666,0.01904761904761905,14.857142857142858,1259.56
17389.0,1,34,31833.68,149.45389671361502,0.1027190332326284,1.4858490566037736,31833.68
17391.0,164,2,508.8,169.6,2.0,0.0,508.8
17392.0,307,2,457.91,7.385645161290323,0.038461538461538464,0.8360655737704918,457.91
17394.0,219,1,203.86999999999998,50.967499999999994,1.0,0.0,203.86999999999998
17396.0,39,8,7330.8,271.5111111111111,0.024024024024024024,12.76923076923077,7330.8
17397.0,22,2,696.41,7.569673913043478,2.0,0.0,696.41
17398.0,115,3,653.38,17.19421052631579,0.02127659574468085,3.7567567567567566,653.38
17400.0,126,5,2129.96,9.99981220657277,0.022026431718061675,1.0613207547169812,2129.96
17402.0,5,13,2633.85,44.641525423728815,0.03561643835616438,6.189655172413793,2633.85
17403.0,36,1,281.62,8.533939393939393,1.0,0.0,281.62
17404.0,4,15,31906.82,161.14555555555555,0.04201680672268908,1.766497461928934,31906.82
17405.0,1,3,1031.41,12.578170731707319,0.02,1.8271604938271604,1031.41
17406.0,333,3,2200.42,19.47274336283186,0.08823529411764706,0.29464285714285715,2200.42
17408.0,163,1,32.65,16.325,1.0,0.0,32.65
17409.0,185,2,771.85,59.37307692307692,0.03125,5.25,771.85
17410.0,16,5,1214.72,18.98,0.025,3.126984126984127,1214.72
17411.0,12,3,778.94,18.998536585365855,0.012,6.2,778.94
17412.0,3,7,1258.06,19.061515151515152,0.01891891891891892,5.630769230769231,1258.06
17414.0,44,2,778.0,129.66666666666666,0.014084507042253521,28.2,778.0
17415.0,80,1,507.84,36.27428571428571,1.0,0.0,507.84
17416.0,30,7,6893.42,25.626096654275095,0.027777777777777776,0.9328358208955224,6893.42
17418.0,42,2,463.46000000000004,15.448666666666668,0.0070921985815602835,9.689655172413794,463.46000000000004
17419.0,11,12,4226.57,20.517330097087378,0.033707865168539325,1.7121951219512195,4226.57
17420.0,50,3,598.83,19.961000000000002,0.009259259259259259,11.10344827586207,598.83
17422.0,16,6,1979.37,16.917692307692306,0.02142857142857143,2.3879310344827585,1979.37
17423.0,46,2,698.41,26.861923076923077,0.011627906976744186,6.84,698.41
17425.0,19,2,759.1700000000001,17.65511627906977,0.047619047619047616,0.9761904761904762,759.1700000000001
17426.0,8,6,5037.26,18.58767527675277,0.02181818181818182,1.011111111111111,5037.26
17427.0,72,1,100.8,50.4,1.0,0.0,100.8
17428.0,1,28,17256.85,52.61234756097561,0.07588075880758807,1.1009174311926606,17256.85
17429.0,128,3,524.9200000000001,13.459487179487182,0.03296703296703297,2.3421052631578947,524.9200000000001
17430.0,33,2,265.76,18.982857142857142,0.006006006006006006,25.53846153846154,265.76
17431.0,313,1,403.3,9.37906976744186,1.0,0.0,403.3
17432.0,18,2,365.76,7.62,0.1,0.40425531914893614,365.76
17433.0,88,1,303.16,5.614074074074074,1.0,0.0,303.16
17434.0,2,7,2373.82,17.715074626865672,0.08433734939759036,0.6015037593984962,2373.82
17436.0,2,2,216.3,24.033333333333335,0.008849557522123894,28.125,216.3
17438.0,254,1,388.45000000000005,22.85,1.0,0.0,388.45000000000005
17440.0,157,3,186.42000000000002,37.284000000000006,0.03296703296703297,22.5,186.42000000000002
17442.0,37,6,2248.56,16.656,0.023622047244094488,1.8656716417910448,2248.56
17443.0,220,1,534.24,534.24,1.0,0.0,534.24
17444.0,148,3,2940.04,21.778074074074073,0.11538461538461539,0.1865671641791045,2940.04
17446.0,177,2,120.89999999999999,13.433333333333332,0.014925373134328358,16.625,120.89999999999999
17447.0,40,2,541.53,15.042499999999999,0.0625,0.8857142857142857,541.53
17449.0,2,7,2520.86,9.10057761732852,0.019553072625698324,1.2826086956521738,2520.86
17450.0,8,46,194550.79,577.3020474777448,0.12777777777777777,1.0327380952380953,194550.79
17451.0,1,7,1721.4,17.214000000000002,0.06666666666666667,1.0303030303030303,1721.4
17453.0,18,2,486.72,25.61684210526316,0.0425531914893617,2.5555555555555554,486.72
17454.0,192,4,517.53,8.484098360655738,0.023809523809523808,2.7666666666666666,517.53
17455.0,204,1,131.7,16.4625,1.0,0.0,131.7
17456.0,365,1,249.86,14.69764705882353,1.0,0.0,249.86
17457.0,127,5,1737.7,91.4578947368421,0.023474178403755867,11.722222222222221,1737.7
17458.0,15,1,316.5,5.861111111111111,1.0,0.0,316.5
17459.0,43,2,657.3,5.921621621621621,0.11764705882352941,0.14545454545454545,657.3
17460.0,94,6,622.4300000000001,21.463103448275863,0.021505376344086023,9.857142857142858,622.4300000000001
17461.0,23,3,757.46,6.823963963963965,0.42857142857142855,0.05454545454545454,757.46
17462.0,60,2,675.69,25.025555555555556,0.008928571428571428,8.576923076923077,675.69
17463.0,16,5,1896.41,8.820511627906978,0.016835016835016835,1.3785046728971964,1896.41
17464.0,158,1,289.96000000000004,32.21777777777778,1.0,0.0,289.96000000000004
17466.0,10,2,763.28,18.61658536585366,0.028985507246376812,1.7,763.28
17468.0,10,2,137.0,27.4,0.4,1.0,137.0
17469.0,16,5,1870.97,21.261022727272728,0.026455026455026454,2.1494252873563218,1870.97
17470.0,45,5,1125.07,14.423974358974359,0.015432098765432098,4.1688311688311686,1125.07
17472.0,191,3,710.29,3.9242541436464085,0.027522935779816515,0.5944444444444444,710.29
17475.0,79,1,194.37,13.883571428571429,1.0,0.0,194.37
17480.0,78,1,511.82,17.64896551724138,1.0,0.0,511.82
17481.0,4,4,1255.59,15.312073170731706,0.04395604395604396,1.0987654320987654,1255.59
17483.0,65,3,414.04,19.716190476190476,0.025423728813559324,5.8,414.04
17486.0,261,1,396.87,16.53625,1.0,0.0,396.87
17489.0,59,2,376.64,12.987586206896552,0.012987012987012988,5.464285714285714,376.64
17490.0,1,7,2092.32,27.530526315789476,0.03977272727272727,2.3066666666666666,2092.32
17491.0,1,10,3558.87,32.65018348623853,0.027247956403269755,3.3425925925925926,3558.87
17492.0,248,1,374.57,31.214166666666667,1.0,0.0,374.57
17495.0,8,2,497.56,18.42814814814815,0.0625,1.1923076923076923,497.56
17496.0,359,1,271.05,27.105,1.0,0.0,271.05
17498.0,76,1,272.21999999999997,16.012941176470587,1.0,0.0,272.21999999999997
17499.0,290,1,622.88,15.572,1.0,0.0,622.88
17500.0,17,3,1138.0,227.6,0.23076923076923078,3.0,1138.0
17501.0,221,2,288.6,16.033333333333335,2.0,0.0,288.6
17502.0,9,4,689.1,24.610714285714288,0.2,0.6666666666666666,689.1
17503.0,3,2,558.96,14.709473684210527,0.05555555555555555,0.9459459459459459,558.96
17504.0,206,9,2997.03,23.598661417322838,0.07692307692307693,0.9126984126984127,2997.03
17505.0,162,2,1145.8400000000001,22.03538461538462,0.044444444444444446,0.8627450980392157,1145.8400000000001
17506.0,76,1,302.2,21.585714285714285,1.0,0.0,302.2
17507.0,262,2,605.58,6.881590909090909,0.041666666666666664,0.5402298850574713,605.58
17508.0,281,1,387.31,17.605,1.0,0.0,387.31
17509.0,58,8,6115.14,16.708032786885248,1.3333333333333333,0.0136986301369863,6115.14
17510.0,25,1,308.48,15.424000000000001,1.0,0.0,308.48
17511.0,3,31,91062.38,94.5611422637591,0.08355795148247978,0.3700623700623701,91062.38
17512.0,29,10,2924.9900000000002,27.85704761904762,0.03663003663003663,2.5961538461538463,2924.9900000000002
17513.0,72,1,513.2,85.53333333333335,1.0,0.0,513.2
17514.0,128,1,208.65,5.2162500000000005,1.0,0.0,208.65
17515.0,31,4,639.02,7.345057471264368,0.013937282229965157,3.3255813953488373,639.02
17516.0,15,5,768.08,5.606423357664234,0.01845018450184502,1.9852941176470589,768.08
17517.0,309,1,153.94,13.994545454545454,1.0,0.0,153.94
17519.0,17,6,1844.02,22.488048780487805,0.017045454545454544,4.296296296296297,1844.02
17520.0,54,1,546.81,18.226999999999997,1.0,0.0,546.81
17521.0,30,3,723.21,16.071333333333335,0.01764705882352941,3.8181818181818183,723.21
17522.0,2,5,1070.71,14.667260273972603,0.02304147465437788,2.986111111111111,1070.71
17523.0,11,4,652.74,19.78,0.5,0.21875,652.74
17524.0,361,1,145.0,24.166666666666668,1.0,0.0,145.0
17525.0,360,1,422.7,46.96666666666667,1.0,0.0,422.7
17526.0,5,4,1195.8999999999999,62.942105263157885,0.0110803324099723,19.944444444444443,1195.8999999999999
17527.0,54,4,939.37,19.98659574468085,0.024242424242424242,3.5434782608695654,939.37
17528.0,1,8,3628.5,14.34189723320158,0.11267605633802817,0.26587301587301587,3628.5
17530.0,1,10,2385.0,6.053299492385787,0.027472527472527472,0.9185750636132316,2385.0
17531.0,190,1,296.7,21.192857142857143,1.0,0.0,296.7
17534.0,54,1,223.36,24.817777777777778,1.0,0.0,223.36
17535.0,280,1,164.4,12.646153846153847,1.0,0.0,164.4
17536.0,177,1,76.5,25.5,1.0,0.0,76.5
17537.0,30,2,897.62,11.968266666666667,0.0072992700729927005,3.689189189189189,897.62
17538.0,26,1,98.42,10.935555555555556,1.0,0.0,98.42
17540.0,25,2,578.9,23.156,0.00684931506849315,12.125,578.9
17542.0,270,1,170.75,6.83,1.0,0.0,170.75
17545.0,43,3,645.96,4.454896551724138,3.0,0.0,645.96
17548.0,234,1,103.3,20.66,1.0,0.0,103.3
17549.0,24,2,148.86,24.810000000000002,0.07142857142857142,5.4,148.86
17550.0,197,3,267.16,6.360952380952382,0.06521739130434782,1.0975609756097562,267.16
17551.0,359,1,306.84,7.1358139534883716,1.0,0.0,306.84
17552.0,60,4,930.41,18.987959183673468,0.01282051282051282,6.479166666666667,930.41
17553.0,130,1,1487.6,743.8,1.0,0.0,1487.6
17554.0,1,5,1952.45,22.18693181818182,0.034013605442176874,1.6666666666666667,1952.45
17555.0,20,2,483.26,4.559056603773585,0.006349206349206349,2.9904761904761905,483.26
17556.0,206,1,157.9,26.316666666666666,1.0,0.0,157.9
17557.0,14,3,541.46,15.92529411764706,0.04477611940298507,2.0,541.46
17560.0,95,4,854.95,32.88269230769231,0.018518518518518517,8.56,854.95
17561.0,19,1,167.62,3.643913043478261,1.0,0.0,167.62
17562.0,14,7,1122.38,17.81555555555556,0.04375,2.5161290322580645,1122.38
17564.0,24,3,454.01,9.265510204081632,0.05357142857142857,1.1458333333333333,454.01
17566.0,8,2,901.21,5.929013157894737,0.1111111111111111,0.11258278145695365,901.21
17567.0,7,8,4331.48,26.251393939393935,0.02185792349726776,2.207317073170732,4331.48
17569.0,332,1,344.14,11.866896551724137,1.0,0.0,344.14
17571.0,50,4,1498.51,5.0117391304347825,0.01606425702811245,0.8288590604026845,1498.51
17572.0,71,4,226.75000000000003,18.895833333333336,0.013201320132013201,27.272727272727273,226.75000000000003
17573.0,29,3,380.6,15.224,0.046153846153846156,2.625,380.6
17574.0,243,1,185.65,23.20625,1.0,0.0,185.65
17576.0,8,19,3622.68,8.814306569343065,0.05307262569832402,0.8560975609756097,3622.68
17578.0,218,1,143.45999999999998,28.691999999999997,1.0,0.0,143.45999999999998
17579.0,5,3,448.90000000000003,8.978000000000002,0.017142857142857144,3.5510204081632653,448.90000000000003
17580.0,253,3,215.72,4.793777777777778,0.02830188679245283,2.3636363636363638,215.72
17581.0,1,25,11045.04,25.102363636363638,0.06720430107526881,0.835990888382688,11045.04
17582.0,236,1,175.27,6.043793103448277,1.0,0.0,175.27
17584.0,7,2,1242.3,35.494285714285716,0.01652892561983471,3.5294117647058822,1242.3
17585.0,109,4,1133.07,5.294719626168224,0.017467248908296942,1.0704225352112675,1133.07
17588.0,100,3,1240.2,53.92173913043479,0.022556390977443608,5.954545454545454,1240.2
17589.0,60,4,2404.17,9.502648221343874,0.022099447513812154,0.7103174603174603,2404.17
17590.0,2,3,1479.22,7.359303482587065,0.07894736842105263,0.185,1479.22
17591.0,73,7,2225.9700000000003,13.409457831325303,0.023809523809523808,1.7636363636363637,2225.9700000000003
17593.0,4,5,3927.34,18.438215962441316,0.014285714285714285,1.6367924528301887,3927.34
17594.0,85,2,993.1800000000001,19.8636,0.011764705882352941,3.4489795918367347,993.1800000000001
17595.0,12,2,388.79,4.68421686746988,0.08,0.2926829268292683,388.79
17596.0,23,7,2827.93,10.473814814814814,0.02023121387283237,1.271375464684015,2827.93
17597.0,214,1,2044.3700000000001,37.17036363636364,1.0,0.0,2044.3700000000001
17600.0,18,1,161.67000000000002,12.436153846153847,1.0,0.0,161.67000000000002
17601.0,239,1,116.00999999999999,12.889999999999999,1.0,0.0,116.00999999999999
17602.0,2,6,5102.97,9.11244642857143,0.018633540372670808,0.5688729874776386,5102.97
17603.0,78,1,394.72,35.88363636363636,1.0,0.0,394.72
17604.0,217,2,309.36,4.91047619047619,0.021052631578947368,1.5161290322580645,309.36
17608.0,33,2,193.42,3.2783050847457624,2.0,0.0,193.42
17609.0,41,5,1112.22,4.692911392405064,0.017421602787456445,1.2076271186440677,1112.22
17611.0,7,15,3984.22,6.9170486111111105,0.0423728813559322,0.6034782608695652,3984.22
17612.0,53,6,2048.45,15.173703703703703,0.024489795918367346,1.8134328358208955,2048.45
17613.0,23,14,4559.150000000001,14.612660256410258,0.04946996466431095,0.8938906752411575,4559.150000000001
17614.0,57,1,390.07,3.9007,1.0,0.0,390.07
17615.0,130,3,329.6,23.542857142857144,0.03260869565217391,7.0,329.6
17616.0,174,3,571.1999999999999,190.39999999999998,0.015384615384615385,96.5,571.1999999999999
17618.0,6,3,971.58,12.456153846153846,0.008403361344537815,4.6103896103896105,971.58
17619.0,312,1,218.52,2.837922077922078,1.0,0.0,218.52
17620.0,60,1,81.44,20.36,1.0,0.0,81.44
17621.0,21,3,1379.9,53.073076923076925,0.008982035928143712,13.28,1379.9
17623.0,33,1,527.05,15.971212121212119,1.0,0.0,527.05
17624.0,15,2,843.48,16.869600000000002,0.00980392156862745,4.142857142857143,843.48
17625.0,18,4,2047.0,6.498412698412698,0.016666666666666666,0.7579617834394905,2047.0
17628.0,81,1,75.75,15.15,1.0,0.0,75.75
17629.0,6,8,1814.1200000000001,14.748943089430895,0.022535211267605635,2.877049180327869,1814.1200000000001
17630.0,170,2,503.6,19.36923076923077,0.031746031746031744,2.48,503.6
17631.0,2,3,528.33,13.546923076923077,0.012987012987012988,6.052631578947368,528.33
17633.0,31,4,1324.84,18.92628571428571,0.0449438202247191,1.2753623188405796,1324.84
17634.0,36,9,2361.9700000000003,7.952760942760944,0.029801324503311258,1.0033783783783783,2361.9700000000003
17636.0,19,1,285.56,14.278,1.0,0.0,285.56
17637.0,31,2,547.0600000000001,15.630285714285716,0.023809523809523808,2.4411764705882355,547.0600000000001
17639.0,276,1,108.5,15.5,1.0,0.0,108.5
17640.0,87,1,621.66,124.332,1.0,0.0,621.66
17642.0,120,2,712.29,17.80725,0.03508771929824561,1.435897435897436,712.29
17643.0,373,1,101.55,12.69375,1.0,0.0,101.55
17644.0,1,11,2895.64,18.443566878980892,0.04230769230769231,1.6346153846153846,2895.64
17646.0,219,3,1008.39,19.77235294117647,0.02054794520547945,2.9,1008.39
17647.0,65,1,133.06,19.00857142857143,1.0,0.0,133.06
17648.0,61,4,1797.5,19.752747252747252,0.021164021164021163,2.088888888888889,1797.5
17649.0,138,1,868.49,16.70173076923077,1.0,0.0,868.49
17650.0,21,1,166.07999999999998,20.759999999999998,1.0,0.0,166.07999999999998
17651.0,12,10,3945.0,17.004310344827587,0.060240963855421686,0.696969696969697,3945.0
17652.0,25,12,4867.72,18.794285714285714,0.046875,0.9728682170542635,4867.72
17653.0,37,4,1207.56,27.44454545454545,0.047619047619047616,1.9069767441860466,1207.56
17654.0,277,1,117.55,5.343181818181818,1.0,0.0,117.55
17655.0,11,7,2638.94,28.99934065934066,0.019662921348314606,3.911111111111111,2638.94
17656.0,73,5,1674.69,20.423048780487804,0.08928571428571429,0.6666666666666666,1674.69
17658.0,26,2,595.42,31.337894736842102,0.010752688172043012,10.277777777777779,595.42
17659.0,17,12,2999.46,18.98392405063291,0.03380281690140845,2.2229299363057327,2999.46
17660.0,141,1,196.0,4.355555555555555,1.0,0.0,196.0
17663.0,26,7,1802.91,20.96406976744186,0.026717557251908396,3.0352941176470587,1802.91
17664.0,19,2,604.64,14.061395348837209,0.010309278350515464,4.595238095238095,604.64
17666.0,4,2,728.16,40.45333333333333,0.03225806451612903,3.588235294117647,728.16
17667.0,66,5,2055.51,17.71991379310345,0.02145922746781116,2.008695652173913,2055.51
17668.0,1,2,347.75,23.183333333333334,0.05405405405405406,2.5714285714285716,347.75
